# LightTools 2026 
# Ray Data Export File
lt_rdf_version: 2.0
dataname: untitledRayData
lt_datatype: radiant_power
lt_far_field_data: no
lt_color_info: none
lt_length_units: millimeters
lt_data_origin:          0          0          0
lt_radiant_flux: 0.01285084
lt_startofdata
      12.49586       1.853585            200   1.146698e-10   1.700966e-11              1     0.01281532
     -11.37275      -1.686988            200    0.007106627    0.001054169      0.9999742   0.0001025226
      9.481629       1.406467            200     -0.0186742   -0.002770056      0.9998218   8.201806e-07
     -5.676716     -0.8420612            200     0.04174358    0.006192075      0.9991091   6.561445e-09
      0.839288       -5.65802            200    1.16067e-11  -7.824599e-11              1     0.01281532
     -1.555654       10.48736            200  -1.645788e-11     1.1095e-10              1     0.01281532
     -1.320945       8.905089            200    -0.01826265      0.1231168      0.9922242   0.0001025226
       5.54122       3.321279            200   7.418757e-11   4.446632e-11              1     0.01281532
     -9.539413      -5.717704            200  -9.745064e-11  -5.840965e-11              1     0.01281532
     -3.729835      -2.235577            200    -0.08429595    -0.05052505       0.995159   0.0001025226
     -1.369031       2.284091            200  -2.083063e-11   3.475379e-11              1     0.01281532
      4.610061      -7.691422            200   5.405581e-11  -9.018669e-11              1     0.01281532
      1.188928       4.746467            200    1.69786e-11    6.77824e-11              1     0.01281532
     -2.447183      -9.769704            200   -2.68021e-11      -1.07e-10              1     0.01281532
     -3.244238      -12.95172            200    -0.03608622     -0.1440642      0.9889101   2.050452e-05
     -7.547297         1.8905            200  -9.462168e-11   2.370149e-11              1     0.01281532
      11.77177      -2.948674            200   1.120008e-10  -2.805475e-11              1     0.01281532
     -5.707668       1.429696            200     0.03846732   -0.009635563      0.9992134   0.0001025226
      -4.11118       1.029797            200    -0.09864471     0.02470921      0.9948159   8.201806e-07
     -2.493139       3.361608            200    -3.6465e-11   4.916739e-11              1     0.01281532
      5.757413      -7.762973            200   6.470091e-11  -8.723905e-11              1     0.01281532
      9.773543       -13.1781            200     0.09834562     -0.1326037      0.9862781   2.050452e-05
      5.867465       4.351608            200   7.540643e-11    5.59252e-11              1     0.01281532
     -9.444688      -7.004658            200   -9.23054e-11  -6.845836e-11              1     0.01281532
